ID,TARGET
90255,0.0
101232,0.0
78680,0.0
134183,0.0
58660,0.0
81107,0.0
144145,0.0
44363,0.0
20847,0.0
99207,0.0
105906,0.0
146178,0.0
66291,0.0
74167,0.0
74502,0.0
49824,0.0
117577,0.0
134169,0.0
95637,0.0
75637,0.0
108043,0.0
82459,0.0
32331,0.0
61211,0.0
18043,0.0
73659,0.0
88158,0.0
86964,0.0
22534,0.0
18709,0.0
146388,0.0
64786,0.0
5771,0.0
128605,0.0
36682,0.0
139104,0.0
111983,0.0
52384,0.0
102494,0.0
132138,0.0
80366,0.0
96384,0.0
83419,0.0
126431,0.0
114961,0.0
6602,0.0
104288,0.0
107301,0.0
109408,0.0
26779,0.0
41403,0.0
133318,0.0
138689,0.0
68688,0.0
121078,0.0
16297,0.0
139151,0.0
129309,0.0
39157,0.0
75635,0.0
126947,0.0
136552,0.0
74018,0.0
143921,0.0
103113,0.0
15594,0.0
97327,0.0
53762,0.0
110331,0.0
55032,0.0
12150,0.0
150456,0.0
28547,0.0
137823,0.0
137644,0.0
1564,0.0
13678,0.0
131848,0.0
148618,0.0
88549,0.0
142308,0.0
20491,0.0
145779,0.0
19910,0.0
109856,0.0
22046,0.0
47919,0.0
40465,0.0
109010,0.0
2447,0.0
5093,0.0
130105,0.0
16500,0.0
14457,0.0
10946,0.0
60045,0.0
146360,0.0
31844,0.0
148664,0.0
146349,0.0
75126,0.0
22409,0.0
55345,0.0
67318,0.0
2786,0.0
107897,0.0
86580,0.0
136257,0.0
43602,0.0
80304,0.0
27398,0.0
114985,0.0
62011,0.0
89944,0.0
91456,0.0
21009,0.0
126200,0.0
80451,0.0
93399,0.0
133476,0.0
113336,0.0
143611,0.0
12609,0.0
141773,0.0
6774,0.0
38052,0.0
22177,0.0
10719,0.0
41601,0.0
148728,0.0
37690,0.0
55656,0.0
1644,0.0
115509,0.0
47801,0.0
49612,0.0
25308,0.0
64823,0.0
697,0.0
120883,0.0
51324,0.0
2506,0.0
126069,0.0
47138,0.0
131811,0.0
140759,0.0
21776,0.0
32460,0.0
76013,0.0
62747,0.0
115938,0.0
140021,0.0
124783,0.0
51997,0.0
43403,0.0
146594,0.0
121714,0.0
59547,0.0
119244,0.0
49758,0.0
58439,0.0
63148,0.0
1401,0.0
10673,0.0
84224,0.0
52355,0.0
120872,0.0
15552,0.0
74297,0.0
28328,0.0
136926,0.0
88228,0.0
124257,0.0
117766,0.0
57118,0.0
116871,0.0
60080,0.0
42937,0.0
36643,0.0
91706,0.0
19158,0.0
54077,0.0
91805,0.0
35290,0.0
111080,0.0
77011,0.0
147660,0.0
31609,0.0
123580,0.0
45584,0.0
81585,0.0
32794,0.0
42492,0.0
90385,0.0
173,0.0
140791,0.0
19960,0.0
47087,0.0
38926,0.0
49871,0.0
100142,0.0
126836,0.0
428,0.0
19080,0.0
131951,0.0
121146,0.0
138784,0.0
148409,0.0
8405,0.0
94550,0.0
130356,0.0
79888,0.0
19509,0.0
137967,0.0
9521,0.0
74632,0.0
107333,0.0
97489,0.0
87362,0.0
100712,0.0
12210,0.0
31498,0.0
64071,0.0
20450,0.0
75627,0.0
49331,0.0
22430,0.0
68963,0.0
136624,0.0
39196,0.0
144475,0.0
131436,0.0
137415,0.0
12231,0.0
51789,0.0
27051,0.0
9607,0.0
31151,0.0
65359,0.0
109635,0.0
44141,0.0
6731,0.0
102818,0.0
106656,0.0
112410,0.0
98202,0.0
84845,0.0
20946,0.0
138179,0.0
137878,0.0
7732,0.0
2399,0.0
54222,0.0
143888,0.0
25365,0.0
45295,0.0
43863,0.0
87589,0.0
146599,0.0
63407,0.0
86089,0.0
134645,0.0
106449,0.0
135471,0.0
94464,0.0
120053,0.0
122652,0.0
130651,0.0
116857,0.0
91515,0.0
37790,0.0
114392,0.0
90715,0.0
90942,0.0
56419,0.0
79030,0.0
110649,0.0
98751,0.0
119819,0.0
49251,0.0
60102,0.0
125431,0.0
142988,0.0
23660,0.0
115378,0.0
74240,0.0
89139,0.0
125871,0.0
133124,0.0
12652,0.0
108217,0.0
58128,0.0
83864,0.0
61460,0.0
33351,0.0
131448,0.0
3785,0.0
106005,0.0
146751,0.0
25324,0.0
135941,0.0
141184,0.0
69059,0.0
24961,0.0
112064,0.0
135490,0.0
93283,0.0
136249,0.0
50872,0.0
135413,0.0
60671,0.0
9143,0.0
148205,0.0
85048,0.0
95908,0.0
16084,0.0
26304,0.0
17341,0.0
65651,0.0
97303,0.0
92254,0.0
105146,0.0
53219,0.0
44481,0.0
27322,0.0
72561,0.0
43847,0.0
52079,0.0
76965,0.0
135356,0.0
115743,0.0
6050,0.0
120347,0.0
17840,0.0
121223,0.0
86382,0.0
61478,0.0
81402,0.0
55337,0.0
32242,0.0
50619,0.0
47672,0.0
129669,0.0
75422,0.0
90604,0.0
134638,0.0
101389,0.0
86210,0.0
149040,0.0
22777,0.0
53828,0.0
76533,0.0
19029,0.0
129862,0.0
119554,0.0
24051,0.0
91588,0.0
16219,0.0
116696,0.0
58820,0.0
62440,0.0
44155,0.0
93657,0.0
7295,0.0
65742,0.0
70714,0.0
712,0.0
9979,0.0
64686,0.0
82327,0.0
84880,0.0
14681,0.0
131211,0.0
37630,0.0
23328,0.0
101711,0.0
43350,0.0
560,0.0
44527,0.0
112057,0.0
48704,0.0
1101,0.0
77588,0.0
121183,0.0
130073,0.0
116964,0.0
81134,0.0
134146,0.0
54101,0.0
140880,0.0
18329,0.0
72296,0.0
14000,0.0
113313,0.0
129864,0.0
55259,0.0
61546,0.0
104004,0.0
100525,0.0
18492,0.0
128623,0.0
141603,0.0
107068,0.0
121531,0.0
127190,0.0
31684,0.0
112052,0.0
146653,0.0
142305,0.0
141704,0.0
16014,0.0
34312,0.0
59226,0.0
12468,0.0
137382,0.0
98841,0.0
114584,0.0
100032,0.0
122626,0.0
139520,0.0
1314,0.0
120524,0.0
133284,0.0
115217,0.0
44892,0.0
106865,0.0
30989,0.0
133323,0.0
127382,0.0
71188,0.0
98689,0.0
808,0.0
30331,0.0
71179,0.0
43341,0.0
47435,0.0
94450,0.0
126558,0.0
93709,0.0
70514,0.0
18695,0.0
94607,0.0
26953,0.0
151100,0.0
68090,0.0
25206,0.0
142720,0.0
40174,0.0
138549,0.0
138025,0.0
46595,0.0
138242,0.0
151406,0.0
49527,0.0
78990,0.0
17982,0.0
68060,0.0
128762,0.0
112690,0.0
110938,0.0
24736,0.0
24587,0.0
23199,0.0
129194,0.0
29330,0.0
92529,0.0
63343,0.0
30098,0.0
54594,0.0
141834,0.0
78179,0.0
106612,0.0
67353,0.0
26057,0.0
65475,0.0
49057,0.0
120964,0.0
84368,0.0
9041,0.0
30288,0.0
145974,0.0
80528,0.0
63311,0.0
125994,0.0
92582,0.0
62950,0.0
70685,0.0
122228,0.0
62814,0.0
103582,0.0
80046,0.0
107534,0.0
55362,0.0
72615,0.0
42107,0.0
78182,0.0
9052,0.0
110065,0.0
33921,0.0
18112,0.0
31854,0.0
141237,0.0
24059,0.0
110345,0.0
73323,0.0
123585,0.0
113292,0.0
120565,0.0
89995,0.0
23802,0.0
47164,0.0
55293,0.0
9778,0.0
75384,0.0
143775,0.0
61307,0.0
8971,0.0
35503,0.0
124821,0.0
64209,0.0
67214,0.0
35433,0.0
76715,0.0
123640,0.0
11577,0.0
96862,0.0
14698,0.0
47677,0.0
21050,0.0
109036,0.0
124174,0.0
138974,0.0
46008,0.0
26362,0.0
134040,0.0
121851,0.0
92633,0.0
73598,0.0
77603,0.0
72749,0.0
26836,0.0
102389,0.0
87677,0.0
81284,0.0
54780,0.0
4028,0.0
95029,0.0
138823,0.0
79135,0.0
67482,0.0
129913,0.0
7815,0.0
148680,0.0
117612,0.0
9733,0.0
57886,0.0
30850,0.0
131472,0.0
19267,0.0
134212,0.0
28019,0.0
30701,0.0
105323,0.0
115112,0.0
15245,0.0
120820,0.0
33306,0.0
48213,0.0
60014,0.0
8031,0.0
85990,0.0
41845,0.0
70953,0.0
2221,0.0
135037,0.0
7973,0.0
60593,0.0
29338,0.0
119796,0.0
88143,0.0
124898,0.0
97639,0.0
77447,0.0
128956,0.0
34114,0.0
52819,0.0
16309,0.0
77024,0.0
30793,0.0
26180,0.0
98899,0.0
120501,0.0
116096,0.0
114787,0.0
122869,0.0
60888,0.0
30796,0.0
97626,0.0
58456,0.0
13051,0.0
110534,0.0
22841,0.0
26796,0.0
126355,0.0
90762,0.0
91411,0.0
43067,0.0
33507,0.0
105275,0.0
145566,0.0
17624,0.0
89886,0.0
59535,0.0
77421,0.0
118256,0.0
61578,0.0
46855,0.0
136440,0.0
75544,0.0
78272,0.0
15265,0.0
1119,0.0
22432,0.0
115428,0.0
88665,0.0
132012,0.0
88628,0.0
129917,0.0
103791,0.0
108132,0.0
61709,0.0
4645,0.0
57179,0.0
62441,0.0
24479,0.0
150701,0.0
60403,0.0
41194,0.0
19531,0.0
72086,0.0
82677,0.0
54018,0.0
120512,0.0
108093,0.0
141319,0.0
56111,0.0
3066,0.0
71928,0.0
33706,0.0
53588,0.0
34861,0.0
130639,0.0
33078,0.0
75197,0.0
7918,0.0
33640,0.0
5209,0.0
144217,0.0
13053,0.0
25119,0.0
124230,0.0
48872,0.0
57233,0.0
135799,0.0
41810,0.0
34739,0.0
115085,0.0
65550,0.0
131877,0.0
142645,0.0
119513,0.0
136434,0.0
62528,0.0
120673,0.0
88078,0.0
90203,0.0
80002,0.0
1703,0.0
129247,0.0
73691,0.0
48990,0.0
126718,0.0
80649,0.0
7853,0.0
20971,0.0
5878,0.0
99678,0.0
54874,0.0
118898,0.0
107790,0.0
141780,0.0
114247,0.0
23796,0.0
36477,0.0
85768,0.0
56847,0.0
40018,0.0
76498,0.0
50911,0.0
111947,0.0
104178,0.0
59110,0.0
62559,0.0
6782,0.0
122480,0.0
134895,0.0
138773,0.0
143098,0.0
49029,0.0
144473,0.0
85374,0.0
101986,0.0
90501,0.0
60196,0.0
44353,0.0
93338,0.0
106556,0.0
3604,0.0
93511,0.0
87688,0.0
110710,0.0
114526,0.0
97930,0.0
80500,0.0
67371,0.0
92753,0.0
66428,0.0
126100,0.0
51932,0.0
4745,0.0
137807,0.0
126907,0.0
135401,0.0
146688,0.0
71348,0.0
76908,0.0
59978,0.0
126913,0.0
47784,0.0
147892,0.0
77479,0.0
27155,0.0
68518,0.0
149748,0.0
46103,0.0
27707,0.0
46480,0.0
34346,0.0
135813,0.0
78721,0.0
86065,0.0
5788,0.0
109737,0.0
143957,0.0
79113,0.0
79245,0.0
33854,0.0
85896,0.0
12909,0.0
98839,0.0
131800,0.0
54287,0.0
87940,0.0
40537,0.0
87853,0.0
74043,0.0
33383,0.0
131458,0.0
34256,0.0
144258,0.0
81611,0.0
19528,0.0
83928,0.0
110402,0.0
129168,0.0
54466,0.0
107568,0.0
9650,0.0
91786,0.0
55527,0.0
14741,0.0
146756,0.0
47326,0.0
129031,0.0
92071,0.0
42454,0.0
34592,0.0
141623,0.0
26129,0.0
113137,0.0
52183,0.0
54957,0.0
72559,0.0
148628,0.0
102016,0.0
51820,0.0
139317,0.0
21068,0.0
24669,0.0
126864,0.0
125339,0.0
106894,0.0
8815,0.0
18419,0.0
94480,0.0
98885,0.0
67446,0.0
99173,0.0
2231,0.0
76356,0.0
46645,0.0
112024,0.0
96844,0.0
79035,0.0
147529,0.0
97967,0.0
83288,0.0
130091,0.0
33071,0.0
23395,0.0
120595,0.0
121667,0.0
104247,0.0
131508,0.0
138848,0.0
51435,0.0
77125,0.0
53031,0.0
28369,0.0
125914,0.0
31832,0.0
87012,0.0
27986,0.0
87632,0.0
9580,0.0
69864,0.0
124377,0.0
64648,0.0
86610,0.0
98092,0.0
120932,0.0
104401,0.0
6033,0.0
129285,0.0
51831,0.0
76942,0.0
65951,0.0
143042,0.0
40790,0.0
49861,0.0
126441,0.0
128637,0.0
33962,0.0
10838,0.0
17011,0.0
75905,0.0
76269,0.0
127076,0.0
82631,0.0
104119,0.0
76390,0.0
7777,0.0
93958,0.0
136465,0.0
90046,0.0
149506,0.0
58908,0.0
100024,0.0
45841,0.0
54813,0.0
35608,0.0
53037,0.0
2473,0.0
105364,0.0
11076,0.0
98352,0.0
7949,0.0
141182,0.0
27790,0.0
35532,0.0
54818,0.0
71082,0.0
57193,0.0
114252,0.0
106441,0.0
93651,0.0
90600,0.0
143035,0.0
17856,0.0
54377,0.0
87888,0.0
61587,0.0
55095,0.0
67890,0.0
73096,0.0
81703,0.0
76873,0.0
107961,0.0
39652,0.0
38165,0.0
138894,0.0
70141,0.0
129792,0.0
101047,0.0
5493,0.0
132662,0.0
98471,0.0
2099,0.0
99968,0.0
24032,0.0
124740,0.0
111059,0.0
16635,0.0
88352,0.0
101501,0.0
150798,0.0
88849,0.0
98882,0.0
88860,0.0
126533,0.0
109236,0.0
96445,0.0
143303,0.0
43279,0.0
119525,0.0
112087,0.0
108908,0.0
63274,0.0
101351,0.0
106013,0.0
95932,0.0
19487,0.0
37742,0.0
46752,0.0
3775,0.0
132638,0.0
2646,0.0
95481,0.0
50939,0.0
14622,0.0
81510,0.0
71963,0.0
35796,0.0
16499,0.0
31976,0.0
13638,0.0
84390,0.0
146610,0.0
125089,0.0
138039,0.0
6114,0.0
121989,0.0
12177,0.0
8018,0.0
74364,0.0
36564,0.0
116644,0.0
129251,0.0
21934,0.0
78916,0.0
20968,0.0
66379,0.0
61405,0.0
60446,0.0
35773,0.0
147563,0.0
150585,0.0
40053,0.0
58614,0.0
92194,0.0
67898,0.0
6286,0.0
13886,0.0
90453,0.0
51587,0.0
122579,0.0
51366,0.0
77076,0.0
41453,0.0
105462,0.0
95192,0.0
105381,0.0
100050,0.0
38326,0.0
26886,0.0
67894,0.0
92133,0.0
117418,0.0
59635,0.0
54886,0.0
108869,0.0
117756,0.0
83204,0.0
122407,0.0
35023,0.0
96798,0.0
50891,0.0
5940,0.0
38812,0.0
88973,0.0
102527,0.0
21373,0.0
1395,0.0
89825,0.0
145725,0.0
90245,0.0
132054,0.0
10363,0.0
20896,0.0
14657,0.0
88692,0.0
75435,0.0
65081,0.0
18598,0.0
114821,0.0
64056,0.0
151381,0.0
100283,0.0
5601,0.0
95324,0.0
15988,0.0
104293,0.0
150505,0.0
34713,0.0
97179,0.0
71941,0.0
92983,0.0
125296,0.0
103462,0.0
110734,0.0
64840,0.0
143282,0.0
91338,0.0
89356,0.0
26661,0.0
106699,0.0
147219,0.0
119269,0.0
147723,0.0
97963,0.0
40549,0.0
62371,0.0
136269,0.0
123499,0.0
128511,0.0
40995,0.0
146986,0.0
147045,0.0
150314,0.0
40430,0.0
108620,0.0
71358,0.0
26705,0.0
95260,0.0
98316,0.0
115395,0.0
18596,0.0
42343,0.0
46005,0.0
20111,0.0
9677,0.0
125506,0.0
134964,0.0
124811,0.0
124903,0.0
102443,0.0
59490,0.0
58318,0.0
25705,0.0
130952,0.0
79562,0.0
60993,0.0
61788,0.0
12620,0.0
149121,0.0
94417,0.0
24797,0.0
131198,0.0
26872,0.0
23065,0.0
635,0.0
146384,0.0
31539,0.0
41799,0.0
133827,0.0
61100,0.0
104520,0.0
140344,0.0
108773,0.0
45026,0.0
56365,0.0
55077,0.0
61428,0.0
131724,0.0
7065,0.0
24586,0.0
150411,0.0
85336,0.0
145176,0.0
82390,0.0
78968,0.0
26589,0.0
70227,0.0
84884,0.0
119456,0.0
30077,0.0
16367,0.0
101778,0.0
48770,0.0
137048,0.0
137776,0.0
68388,0.0
37345,0.0
1772,0.0
114397,0.0
67346,0.0
74809,0.0
41235,0.0
3290,0.0
84311,0.0
10898,0.0
26416,0.0
140718,0.0
50063,0.0
25596,0.0
48575,0.0
108935,0.0
34650,0.0
115833,0.0
50522,0.0
138414,0.0
90025,0.0
102538,0.0
99316,0.0
23509,0.0
15259,0.0
113889,0.0
136596,0.0
52835,0.0
8275,0.0
105382,0.0
64923,0.0
132970,0.0
118462,0.0
71404,0.0
138452,0.0
140081,0.0
29308,0.0
26231,0.0
95575,0.0
122368,0.0
140927,0.0
71778,0.0
87700,0.0
8452,0.0
111550,0.0
138623,0.0
87063,0.0
148053,0.0
44753,0.0
25977,0.0
53193,0.0
145557,0.0
100977,0.0
110953,0.0
20839,0.0
85274,0.0
145460,0.0
58409,0.0
148775,0.0
70947,0.0
129760,0.0
62109,0.0
96144,0.0
72229,0.0
110077,0.0
111242,0.0
29536,0.0
51860,0.0
29865,0.0
60514,0.0
136298,0.0
70311,0.0
31681,0.0
26660,0.0
103137,0.0
151398,0.0
64945,0.0
108090,0.0
28994,0.0
141960,0.0
112168,0.0
14433,0.0
12967,0.0
24035,0.0
144137,0.0
28017,0.0
74444,0.0
30864,0.0
40961,0.0
75020,0.0
113048,0.0
22661,0.0
32149,0.0
56279,0.0
42867,0.0
119613,0.0
68339,0.0
57001,0.0
98641,0.0
23411,0.0
19916,0.0
92380,0.0
36776,0.0
54121,0.0
139418,0.0
117636,0.0
18561,0.0
107766,0.0
79604,0.0
84345,0.0
112265,0.0
12708,0.0
151433,0.0
96153,0.0
60785,0.0
56302,0.0
17589,0.0
137746,0.0
31889,0.0
95399,0.0
62041,0.0
146468,0.0
80141,0.0
148899,0.0
95011,0.0
3730,0.0
119084,0.0
131014,0.0
63708,0.0
48167,0.0
135632,0.0
80354,0.0
31177,0.0
112738,0.0
114368,0.0
117170,0.0
86501,0.0
44073,0.0
100378,0.0
88896,0.0
4977,0.0
58556,0.0
137940,0.0
8653,0.0
30320,0.0
80873,0.0
29099,0.0
3045,0.0
36624,0.0
101631,0.0
98796,0.0
12255,0.0
104591,0.0
72435,0.0
18796,0.0
3782,0.0
82757,0.0
68538,0.0
119926,0.0
14663,0.0
51884,0.0
85673,0.0
131289,0.0
1134,0.0
12526,0.0
3623,0.0
38534,0.0
98984,0.0
10299,0.0
131748,0.0
14765,0.0
63758,0.0
23931,0.0
142585,0.0
6468,0.0
19991,0.0
26237,0.0
71970,0.0
88727,0.0
4933,0.0
72765,0.0
105266,0.0
4710,0.0
97102,0.0
80742,0.0
97926,0.0
88872,0.0
61910,0.0
52182,0.0
2569,0.0
65856,0.0
86635,0.0
31556,0.0
139512,0.0
53060,0.0
88835,0.0
133319,0.0
41330,0.0
112459,0.0
88236,0.0
144445,0.0
121051,0.0
139636,0.0
54441,0.0
30290,0.0
120077,0.0
85753,0.0
97709,0.0
68843,0.0
3719,0.0
104851,0.0
136359,0.0
96351,0.0
71740,0.0
55147,0.0
140704,0.0
88080,0.0
31861,0.0
12476,0.0
108523,0.0
90265,0.0
60299,0.0
33229,0.0
67153,0.0
105187,0.0
79254,0.0
97067,0.0
93825,0.0
129946,0.0
67535,0.0
68489,0.0
114626,0.0
23459,0.0
12094,0.0
51042,0.0
93532,0.0
65926,0.0
2964,0.0
147810,0.0
22796,0.0
12813,0.0
52189,0.0
20427,0.0
61763,0.0
96588,0.0
89573,0.0
21263,0.0
5701,0.0
148319,0.0
75436,0.0
17560,0.0
116274,0.0
126917,0.0
91306,0.0
11371,0.0
125675,0.0
118441,0.0
34281,0.0
114673,0.0
82837,0.0
86013,0.0
14747,0.0
74614,0.0
75750,0.0
88805,0.0
835,0.0
11817,0.0
128248,0.0
144282,0.0
110725,0.0
139438,0.0
13640,0.0
37927,0.0
73632,0.0
75907,0.0
138799,0.0
129505,0.0
45176,0.0
6046,0.0
124447,0.0
15202,0.0
6185,0.0
94327,0.0
128960,0.0
108695,0.0
143008,0.0
35208,0.0
63073,0.0
52031,0.0
77966,0.0
139848,0.0
118994,0.0
78944,0.0
71489,0.0
151770,0.0
94135,0.0
55136,0.0
57349,0.0
99473,0.0
39726,0.0
27067,0.0
90526,0.0
112264,0.0
44174,0.0
89834,0.0
136266,0.0
26296,0.0
43194,0.0
113543,0.0
51278,0.0
13722,0.0
108144,0.0
113675,0.0
64669,0.0
54443,0.0
43028,0.0
74373,0.0
41118,0.0
10244,0.0
100635,0.0
75278,0.0
50988,0.0
116369,0.0
36200,0.0
49580,0.0
121218,0.0
147812,0.0
126724,0.0
68344,0.0
95020,0.0
61452,0.0
121126,0.0
18524,0.0
72500,0.0
57798,0.0
84797,0.0
19915,0.0
108186,0.0
139070,0.0
10472,0.0
148134,0.0
78829,0.0
40963,0.0
84668,0.0
137083,0.0
78418,0.0
115800,0.0
92612,0.0
98764,0.0
142526,0.0
118250,0.0
44923,0.0
113676,0.0
148662,0.0
141770,0.0
76991,0.0
103800,0.0
151586,0.0
126251,0.0
77163,0.0
28191,0.0
118567,0.0
102929,0.0
8494,0.0
151408,0.0
109741,0.0
106818,0.0
143660,0.0
124659,0.0
136462,0.0
25307,0.0
73516,0.0
1574,0.0
20317,0.0
72440,0.0
108892,0.0
101112,0.0
27076,0.0
137615,0.0
70331,0.0
345,0.0
49669,0.0
24499,0.0
146412,0.0
686,0.0
34719,0.0
13027,0.0
50910,0.0
53177,0.0
85393,0.0
115709,0.0
119444,0.0
11479,0.0
134048,0.0
75396,0.0
131175,0.0
1131,0.0
79995,0.0
95203,0.0
3092,0.0
1167,0.0
99263,0.0
13856,0.0
81917,0.0
88539,0.0
106543,0.0
41460,0.0
73457,0.0
19149,0.0
10215,0.0
71608,0.0
141498,0.0
1426,0.0
69630,0.0
71950,0.0
64097,0.0
8521,0.0
125908,0.0
32447,0.0
138943,0.0
69959,0.0
100585,0.0
121886,0.0
121088,0.0
44236,0.0
93161,0.0
66390,0.0
39488,0.0
24551,0.0
151754,0.0
43655,0.0
147666,0.0
105780,0.0
100891,0.0
5180,0.0
102363,0.0
45855,0.0
131744,0.0
22116,0.0
68618,0.0
15447,0.0
109330,0.0
86027,0.0
42588,0.0
151430,0.0
105662,0.0
37223,0.0
18677,0.0
135047,0.0
35379,0.0
140838,0.0
79501,0.0
116712,0.0
25765,0.0
137650,0.0
33972,0.0
107659,0.0
94932,0.0
109325,0.0
80658,0.0
8497,0.0
46765,0.0
105741,0.0
144679,0.0
92889,0.0
128337,0.0
127287,0.0
24314,0.0
122562,0.0
151522,0.0
72585,0.0
38680,0.0
107104,0.0
1592,0.0
110842,0.0
111895,0.0
23875,0.0
126571,0.0
56244,0.0
31522,0.0
877,0.0
130708,0.0
63150,0.0
132468,0.0
65183,0.0
56605,0.0
144255,0.0
107919,0.0
71924,0.0
101752,0.0
31516,0.0
126098,0.0
21579,0.0
105991,0.0
108604,0.0
126800,0.0
43726,0.0
48102,0.0
30752,0.0
43385,0.0
5421,0.0
109505,0.0
7292,0.0
82153,0.0
35594,0.0
126789,0.0
39886,0.0
1954,0.0
72225,0.0
100676,0.0
16281,0.0
27734,0.0
120161,0.0
15698,0.0
61941,0.0
20786,0.0
142306,0.0
132968,0.0
30236,0.0
124998,0.0
2948,0.0
66434,0.0
1033,0.0
62279,0.0
124543,0.0
77623,0.0
127017,0.0
84171,0.0
25230,0.0
101166,0.0
77147,0.0
142383,0.0
128837,0.0
45158,0.0
79693,0.0
113143,0.0
105159,0.0
113742,0.0
89244,0.0
37157,0.0
19430,0.0
65284,0.0
91459,0.0
151275,0.0
89219,0.0
24774,0.0
26881,0.0
33714,0.0
141526,0.0
97304,0.0
91950,0.0
79584,0.0
131374,0.0
19436,0.0
12720,0.0
109790,0.0
147897,0.0
121422,0.0
78144,0.0
130776,0.0
53853,0.0
36245,0.0
120593,0.0
41410,0.0
138275,0.0
113633,0.0
6804,0.0
85209,0.0
3689,0.0
141248,0.0
91197,0.0
22885,0.0
89203,0.0
133958,0.0
59147,0.0
108378,0.0
104423,0.0
104112,0.0
26431,0.0
136320,0.0
77568,0.0
3508,0.0
53373,0.0
115424,0.0
50635,0.0
85195,0.0
11540,0.0
113965,0.0
22484,0.0
91162,0.0
134547,0.0
33780,0.0
33670,0.0
130625,0.0
95554,0.0
65009,0.0
90985,0.0
17292,0.0
42372,0.0
90398,0.0
87559,0.0
99227,0.0
142296,0.0
119504,0.0
82595,0.0
30377,0.0
